Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
,Kwong Alexander,Electrify Squash Div 15,13.5,27,2,1,1,15B,0.5
,Tse Ching Lam,RELAY 2,13.0,39,3,2,1,15B,0.6666666666666666
,Rumjahn Trisha,Squash-On,13.0,39,3,1,2,15B,0.3333333333333333
,Ko Tsun Kiu,Squashathon MeGa,13.0,39,3,1,2,15B,0.3333333333333333
,Cheung Hei Sun,TNG 3,12.75,51,4,0,4,15B,0.0
,Verma Tara,Fusion Squash Club 3,12.0,24,2,2,0,15B,1.0
,Wong Wing Sum,RELAY 2,12.0,12,1,1,0,15B,1.0
,Zhu Youwei,Serve - Ivors,12.0,36,3,0,3,15B,0.0
,Huang Xin Min,Squash-On,10.5,42,4,2,2,15B,0.5
,Tam Hei Long,Fusion Squash Club 3,10.5,21,2,1,1,15B,0.5
,Chung Lincoln Sing Fun,i-Mask Advance Squash Club 6,10.5,21,2,0,2,15B,0.0
,Wang Alden,Fusion Squash Club 3,10.5,42,4,0,4,15B,0.0
,Shi Tianyi,Squash-On,10.0,30,3,2,1,15B,0.6666666666666666
,Lau Hayden,Squash-On,9.75,39,4,1,3,15B,0.25
,Cao Rui,TNG 3,9.0,36,4,2,2,15B,0.5
,Lum Suet Man Belinda,Electrify Squash Div 15,9.0,18,2,2,0,15B,1.0
,Ho Matthias Isaac,TNG 3,9.0,36,4,1,3,15B,0.25
,Cheng Nic,RELAY 2,9.0,27,3,1,2,15B,0.3333333333333333
,Ho Ka Wing,Electrify Squash Div 15,9.0,18,2,1,1,15B,0.5
,Tam Shaun,Fusion Squash Club 3,9.0,18,2,1,1,15B,0.5
,Hong Qiaona,Squashathon MeGa,9.0,18,2,1,1,15B,0.5
,Lin Hei Chi Amber,i-Mask Advance Squash Club 6,9.0,18,2,0,2,15B,0.0
,Shi Tuofu,Squashathon MeGa,8.25,33,4,1,3,15B,0.25
,Lau Sai Chak Elson,i-Mask Advance Squash Club 6,7.5,15,2,1,1,15B,0.5
,Chiu Norah,Fusion Squash Club 3,6.0,18,3,1,2,15B,0.3333333333333333
,Zhao Michael Ziyu,Serve - Ivors,6.0,6,1,0,1,15B,0.0
,Gupta Kalash,Serve - Ivors,6.0,6,1,0,1,15B,0.0
,Su Heng,Serve - Ivors,6.0,6,1,0,1,15B,0.0
,Chun Yuen Man,Squashathon MeGa,6.0,24,4,0,4,15B,0.0
,Lin Pinya,Squash-On,5.25,21,4,1,3,15B,0.25
,Ye Liangliang,Squashathon MeGa,4.5,9,2,0,2,15B,0.0
,Lun Hiu Yan Charlmane,Serve - Ivors,3.0,6,2,0,2,15B,0.0
,Kuo Chin Yu,RELAY 2,3.0,3,1,0,1,15B,0.0
,Breton Felix Nicolas,Serve - Ivors,3.0,6,2,0,2,15B,0.0
,Chung Cheuk Hei,Electrify Squash Div 15,3.0,3,1,0,1,15B,0.0
,Au Pak Yin,i-Mask Advance Squash Club 6,0.0,0,0,0,0,15B,0.0
,Fung Kwun Shing,Squashathon MeGa,0.0,0,0,0,0,15B,0.0
,Cai Demi Xinya,Squash-On,0.0,0,0,0,0,15B,0.0
,Tse Lai Sze Vivian,Electrify Squash Div 15,0.0,0,0,0,0,15B,0.0
,Poon Yik Fan,i-Mask Advance Squash Club 6,0.0,0,0,0,0,15B,0.0
,Garg Shashwat,Serve - Ivors,0.0,0,0,0,0,15B,0.0
,Kwong Ching Nam,TNG 3,0.0,0,0,0,0,15B,0.0
,Kan Yi Ling,Electrify Squash Div 15,0.0,0,0,0,0,15B,0.0
