Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
,Wan Esther,Hong Kong Football Club M4B,6.0,12,2,0,2,M4,0.0
,Buttifant Barry John,Hong Kong Club Blue,6.0,6,1,0,1,M4,0.0
,Debnam Nicholas James,Hong Kong Club Blue,4.5,18,4,0,4,M4,0.0
,Cheng Chung Wing Raymond,Hong Kong Football Club M4B,3.75,15,4,1,3,M4,0.25
,Yip Benjamin,Royal Hong Kong Yacht Club M4,3.0,3,1,0,1,M4,0.0
,Sung Iris,Hong Kong Football Club M4A,3.0,6,2,0,2,M4,0.0
,Cheung Thomas,Hong Kong Football Club M4A,3.0,3,1,0,1,M4,0.0
,Lam Wai Ming,Hong Kong Football Club M4A,2.25,9,4,0,4,M4,0.0
,Tang Gary Woon Cheung,Royal Hong Kong Yacht Club M4,1.5,3,2,0,2,M4,0.0
,Niehorster James,Bolton,0.0,0,3,0,3,M4,0.0
,Chan Peggy,Hong Kong Football Club M4B,0.0,0,2,0,2,M4,0.0
,Tilbrook Nicolas,United Services Recreation Club M4,0.0,0,2,0,2,M4,0.0
,Mong Hoi Ching Norman,SKCSC,0.0,0,0,0,0,M4,0.0
,Walsh Paul,Bolton,0.0,0,0,0,0,M4,0.0
,Mok Sui Kei,WAKO,0.0,0,0,0,0,M4,0.0
,Simons Paul,Bolton,0.0,0,0,0,0,M4,0.0
,Webb James,United Services Recreation Club M4,0.0,0,0,0,0,M4,0.0
,Tang Thomas Sek Khuen,Hong Kong Football Club M4A,0.0,0,0,0,0,M4,0.0
,Stark Christopher Michael,Bolton,0.0,0,0,0,0,M4,0.0
,Lo Carlos Wing Hung,WAKO,0.0,0,0,0,0,M4,0.0
,Rhys Benjamin,Hong Kong Club Blue,0.0,0,0,0,0,M4,0.0
,Miu Peter Wah Ching,United Services Recreation Club M4,0.0,0,0,0,0,M4,0.0
,Rickett Nicholas Grant,Hong Kong Football Club M4A,0.0,0,0,0,0,M4,0.0
,O'Connell Eamonn,Hong Kong Club Blue,0.0,0,0,0,0,M4,0.0
