Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
,Fraser Peter,Sergio Tacchini KCC M4,8.25,33,4,1,3,M4,0.25
,Cheung Ken Wai Luen,United Services Recreation Club M4,6.0,24,4,0,4,M4,0.0
,Sutch Jeremy,Hong Kong Club Blue,6.0,18,3,0,3,M4,0.0
,Moorjani Anil,Sergio Tacchini KCC M4,6.0,6,1,0,1,M4,0.0
,O'Neill Glenn,Hong Kong Cricket Club M4,2.0,6,3,0,3,M4,0.0
,Tang Thomas Sek Khuen,Hong Kong Football Club M4,0.0,0,1,0,1,M4,0.0
,Barrington James,Hong Kong Club Blue,0.0,0,0,0,0,M4,
,Sze Morgan,Hong Kong Club Blue,0.0,0,0,0,0,M4,
,Webb James,United Services Recreation Club M4,0.0,0,0,0,0,M4,
,Kwok Ka Fai,United Services Recreation Club M4,0.0,0,0,0,0,M4,
,Peaker Mark,Hong Kong Club Blue,0.0,0,0,0,0,M4,
,Duncombe Emma,Hong Kong Football Club M4,0.0,0,0,0,0,M4,
,Ku Ken,United Services Recreation Club M4,0.0,0,0,0,0,M4,
,Wan Pauline Yuen Ping,Sergio Tacchini KCC M4,0.0,0,0,0,0,M4,
,Lo Tin Yee Clement,Sergio Tacchini KCC M4,0.0,0,0,0,0,M4,
,Niehorster James,Bolton,0.0,0,0,0,0,M4,
,McCarthy Kyran,Hong Kong Football Club M4,0.0,0,0,0,0,M4,
,Hughes Trevor,Bolton,0.0,0,0,0,0,M4,
,Fong Kong Raymond,Hong Kong Football Club M4,0.0,0,0,0,0,M4,
,Wong William Wai Ming,Hong Kong Football Club M4,0.0,0,0,0,0,M4,
,Tang Man Shing,Sergio Tacchini KCC M4,0.0,0,0,0,0,M4,
,Rowe Damian,Hong Kong Cricket Club M4,0.0,0,0,0,0,M4,
,Ng Coleman Shung Ching,United Services Recreation Club M4,0.0,0,0,0,0,M4,
,Pang Roy,Hong Kong Club Blue,0.0,0,0,0,0,M4,
,Chow Mark Yu Cheuk,Sergio Tacchini KCC M4,0.0,0,0,0,0,M4,
,Cheung Kee Wing,United Services Recreation Club M4,0.0,0,0,0,0,M4,
,Sharp William,Hong Kong Club Blue,0.0,0,0,0,0,M4,
,Hogan Patrich Declan,Hong Kong Football Club M4,0.0,0,0,0,0,M4,
,Cheng Chung Wing Raymond,Hong Kong Football Club M4,0.0,0,0,0,0,M4,
,Li David So Ming,United Services Recreation Club M4,0.0,0,0,0,0,M4,
,Matharu Sati,Hong Kong Football Club M4,0.0,0,0,0,0,M4,
,Chan Peggy,Hong Kong Football Club M4,0.0,0,0,0,0,M4,
