Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
22,Lee Yee Ching,TNG 3,16.0,96,6,2,4,15B,0.3333333333333333
23,Pun Zhe Qiao Kimi,Fusion Squash Club 3,15.75,126,8,2,6,15B,0.25
24,Fan Ethan Zheming,Squash-On,15.5,93,6,5,1,15B,0.8333333333333334
25,Wong Tsz Chun,Serve - Ivors,15.38,123,8,4,4,15B,0.5
26,Lau Hayden,Squash-On,15.0,180,12,7,5,15B,0.5833333333333334
27,Leung Cheuk Hin,Squashathon MeGa,15.0,90,6,5,1,15B,0.8333333333333334
28,Au Pak Yin,i-Mask Advance Squash Club 6,15.0,90,6,3,3,15B,0.5
29,Chiu Yuet Yi,Fusion Squash Club 3,14.5,87,6,2,4,15B,0.3333333333333333
30,Lam Tsz Wang,i-Mask Advance Squash Club 6,14.33,129,9,4,5,15B,0.4444444444444444
31,Rumjahn Trisha,Squash-On,13.8,69,5,2,3,15B,0.4
32,Tse Ching Lam,RELAY 2,13.5,108,8,5,3,15B,0.625
33,Kwok Ho Kwan,TNG 3,13.29,93,7,3,4,15B,0.42857142857142855
34,Huang Xin Min,Squash-On,13.0,117,9,6,3,15B,0.6666666666666666
35,Lee Tin Yau,Fusion Squash Club 3,12.86,90,7,5,2,15B,0.7142857142857143
36,Cheung Hei Sun,TNG 3,12.6,126,10,0,10,15B,0.0
37,Mei Tianle,Fusion Squash Club 3,12.43,87,7,3,4,15B,0.42857142857142855
38,Fung Kwun Shing,Squashathon MeGa,12.0,84,7,2,5,15B,0.2857142857142857
39,Cao Rui,TNG 3,11.62,93,8,5,3,15B,0.625
40,Cheng Nic,RELAY 2,11.62,93,8,4,4,15B,0.5
41,Wang Alden,Fusion Squash Club 3,11.45,126,11,2,9,15B,0.18181818181818182
42,Cheung Vinus,TNG 3,11.4,57,5,4,1,15B,0.8
43,Tam Hei Long,Fusion Squash Club 3,11.4,57,5,3,2,15B,0.6
44,Chan Lok Man,TNG 3,10.5,84,8,5,3,15B,0.625
45,Wong Wui Man,Electrify Squash Div 15,10.33,93,9,5,4,15B,0.5555555555555556
46,Lam Tsz Ching,i-Mask Advance Squash Club 6,10.12,81,8,4,4,15B,0.5
47,Shi Tuofu,Squashathon MeGa,9.67,87,9,3,6,15B,0.3333333333333333
48,Verma Tara,Fusion Squash Club 3,8.4,42,5,3,2,15B,0.6
49,Chu Nathan Yian Zhe,i-Mask Advance Squash Club 6,8.4,84,10,1,9,15B,0.1
50,Ho Matthias Isaac,TNG 3,8.14,57,7,1,6,15B,0.14285714285714285
51,Lau Sai Chak Elson,i-Mask Advance Squash Club 6,8.0,48,6,3,3,15B,0.5
52,Ho Ka Wing,Electrify Squash Div 15,7.8,39,5,2,3,15B,0.4
53,Chiu Norah,Fusion Squash Club 3,7.29,51,7,3,4,15B,0.42857142857142855
54,Tam Shaun,Fusion Squash Club 3,6.5,39,6,2,4,15B,0.3333333333333333
55,Chun Yuen Man,Squashathon MeGa,6.43,45,7,1,6,15B,0.14285714285714285
56,Lin Pinya,Squash-On,6.0,42,7,2,5,15B,0.2857142857142857
,Guo Haonan,Squashathon MeGa,26.25,105,4,4,0,15B,1.0
,Chan Lap Pun Silas,Squash-On,21.0,42,2,2,0,15B,1.0
,Ho Cheuk Yiu,Squashathon MeGa,19.5,78,4,2,2,15B,0.5
,Choi Chin Lok,Electrify Squash Div 15,15.0,60,4,2,2,15B,0.5
,Wumaier Merjiana,Squashathon MeGa,15.0,15,1,1,0,15B,1.0
,Wong Wing Sum,RELAY 2,14.25,57,4,4,0,15B,1.0
,Kwong Alexander,Electrify Squash Div 15,14.0,42,3,2,1,15B,0.6666666666666666
,Kwong Ching Nam,TNG 3,13.5,27,2,2,0,15B,1.0
,Zhu Youwei,Serve - Ivors,12.0,36,3,0,3,15B,0.0
,Shi Tianyi,Squash-On,11.25,45,4,3,1,15B,0.75
,Ko Tsun Kiu,Squashathon MeGa,11.25,45,4,1,3,15B,0.25
,Chung Lincoln Sing Fun,i-Mask Advance Squash Club 6,11.0,33,3,0,3,15B,0.0
,Lum Suet Man Belinda,Electrify Squash Div 15,9.0,27,3,3,0,15B,1.0
,Lin Hei Chi Amber,i-Mask Advance Squash Club 6,9.0,18,2,0,2,15B,0.0
,Chung Cheuk Hei,Electrify Squash Div 15,6.0,18,3,1,2,15B,0.3333333333333333
,Zhao Michael Ziyu,Serve - Ivors,6.0,6,1,0,1,15B,0.0
,Gupta Kalash,Serve - Ivors,6.0,6,1,0,1,15B,0.0
,Su Heng,Serve - Ivors,6.0,6,1,0,1,15B,0.0
,Garg Shashwat,Serve - Ivors,6.0,12,2,0,2,15B,0.0
,Hong Qiaona,Squashathon MeGa,4.5,18,4,1,3,15B,0.25
,Ye Liangliang,Squashathon MeGa,4.0,12,3,0,3,15B,0.0
,Lun Hiu Yan Charlmane,Serve - Ivors,3.0,9,3,0,3,15B,0.0
,Kuo Chin Yu,RELAY 2,3.0,3,1,0,1,15B,0.0
,Breton Felix Nicolas,Serve - Ivors,2.0,6,3,0,3,15B,0.0
,Cai Demi Xinya,Squash-On,0.0,0,0,0,0,15B,0.0
,Tse Lai Sze Vivian,Electrify Squash Div 15,0.0,0,0,0,0,15B,0.0
,Poon Yik Fan,i-Mask Advance Squash Club 6,0.0,0,0,0,0,15B,0.0
,Chu Jason Elton,Electrify Squash Div 15,0.0,0,0,0,0,15B,0.0
